,county,year,totalPopulation
2347,Logan,2019,21912
2348,Logan,2020,22085
2349,Logan,2021,22191
2350,Logan,2022,22442
2351,Logan,2023,22701
2352,Logan,2024,22971
2353,Logan,2025,23258
2354,Logan,2026,23556
2355,Logan,2027,23759
2356,Logan,2028,23958
2357,Logan,2029,24141
2358,Logan,2030,24327
2359,Logan,2031,24512
2360,Logan,2032,24692
2361,Logan,2033,24864
2362,Logan,2034,25044
2363,Logan,2035,25220
2364,Logan,2036,25396
2365,Logan,2037,25564
2366,Logan,2038,25724
2367,Logan,2039,25890
2368,Logan,2040,26056
2369,Logan,2041,26221
2370,Logan,2042,26381
2371,Logan,2043,26545
2372,Logan,2044,26699
2373,Logan,2045,26855
2374,Logan,2046,27004
2375,Logan,2047,27150
2376,Logan,2048,27295
2377,Logan,2049,27429
2378,Logan,2050,27577
2379,Mesa,1990,93572
2380,Mesa,1991,95990
2381,Mesa,1992,97408
2382,Mesa,1993,99901
2383,Mesa,1994,102757
2384,Mesa,1995,105412
2385,Mesa,1996,107536
2386,Mesa,1997,109762
2387,Mesa,1998,112335
2388,Mesa,1999,114570
2389,Mesa,2000,117649
2390,Mesa,2001,119864
2391,Mesa,2002,121786
2392,Mesa,2003,124150
2393,Mesa,2004,126625
2394,Mesa,2005,128998
2395,Mesa,2006,133129
2396,Mesa,2007,137389
2397,Mesa,2008,140678
2398,Mesa,2009,144794
2399,Mesa,2010,147155
2400,Mesa,2011,147955
2401,Mesa,2012,147942
2402,Mesa,2013,147880
2403,Mesa,2014,147791
2404,Mesa,2015,148660
2405,Mesa,2016,150321
2406,Mesa,2017,151963
2407,Mesa,2018,153721
2408,Mesa,2019,154931
2409,Mesa,2020,155739
2410,Mesa,2021,156630
2411,Mesa,2022,157950
2412,Mesa,2023,159457
2413,Mesa,2024,161306
2414,Mesa,2025,163486
2415,Mesa,2026,166211
2416,Mesa,2027,169009
2417,Mesa,2028,171916
2418,Mesa,2029,175052
2419,Mesa,2030,178302
2420,Mesa,2031,181710
2421,Mesa,2032,185126
2422,Mesa,2033,188537
2423,Mesa,2034,191941
2424,Mesa,2035,195344
2425,Mesa,2036,198723
2426,Mesa,2037,202091
2427,Mesa,2038,205430
2428,Mesa,2039,208758
2429,Mesa,2040,212053
2430,Mesa,2041,215329
2431,Mesa,2042,218573
2432,Mesa,2043,221795
2433,Mesa,2044,224983
2434,Mesa,2045,228141
2435,Mesa,2046,230189
2436,Mesa,2047,232222
2437,Mesa,2048,234226
2438,Mesa,2049,236207
2439,Mesa,2050,238166
2440,Mineral,1990,558
2441,Mineral,1991,571
2442,Mineral,1992,582
2443,Mineral,1993,603
2444,Mineral,1994,648
2445,Mineral,1995,669
2446,Mineral,1996,735
2447,Mineral,1997,745
2448,Mineral,1998,778
2449,Mineral,1999,807
2450,Mineral,2000,836
2451,Mineral,2001,822
2452,Mineral,2002,806
2453,Mineral,2003,829
2454,Mineral,2004,850
2455,Mineral,2005,805
2456,Mineral,2006,791
2457,Mineral,2007,808
2458,Mineral,2008,769
2459,Mineral,2009,712
2460,Mineral,2010,705
2461,Mineral,2011,703
2462,Mineral,2012,718
2463,Mineral,2013,738
2464,Mineral,2014,705
2465,Mineral,2015,741
2466,Mineral,2016,758
2467,Mineral,2017,751
2468,Mineral,2018,774
2469,Mineral,2019,764
2470,Mineral,2020,770
2471,Mineral,2021,766
2472,Mineral,2022,783
2473,Mineral,2023,781
2474,Mineral,2024,807
2475,Mineral,2025,810
2476,Mineral,2026,813
2477,Mineral,2027,826
2478,Mineral,2028,829
2479,Mineral,2029,833
2480,Mineral,2030,833
2481,Mineral,2031,830
2482,Mineral,2032,830
2483,Mineral,2033,834
2484,Mineral,2034,833
2485,Mineral,2035,843
2486,Mineral,2036,842
2487,Mineral,2037,840
2488,Mineral,2038,849
2489,Mineral,2039,852
2490,Mineral,2040,855
2491,Mineral,2041,851
2492,Mineral,2042,854
2493,Mineral,2043,853
2494,Mineral,2044,852
2495,Mineral,2045,851
2496,Mineral,2046,860
2497,Mineral,2047,859
2498,Mineral,2048,858
2499,Mineral,2049,865
2500,Mineral,2050,868
2501,Moffat,1990,11357
2502,Moffat,1991,11453
2503,Moffat,1992,11697
2504,Moffat,1993,11797
2505,Moffat,1994,11997
2506,Moffat,1995,12189
2507,Moffat,1996,12285
2508,Moffat,1997,12573
2509,Moffat,1998,12810
2510,Moffat,1999,13026
2511,Moffat,2000,13182
2512,Moffat,2001,13090
2513,Moffat,2002,13127
2514,Moffat,2003,13053
2515,Moffat,2004,13061
2516,Moffat,2005,12962
2517,Moffat,2006,13105
2518,Moffat,2007,13273
2519,Moffat,2008,13443
2520,Moffat,2009,13540
2521,Moffat,2010,13806
2522,Moffat,2011,13437
2523,Moffat,2012,13185
2524,Moffat,2013,13140
2525,Moffat,2014,12947
2526,Moffat,2015,12954
2527,Moffat,2016,13163
2528,Moffat,2017,13103
2529,Moffat,2018,13190
2530,Moffat,2019,13254
2531,Moffat,2020,13193
2532,Moffat,2021,13154
2533,Moffat,2022,13133
2534,Moffat,2023,13106
2535,Moffat,2024,13089
2536,Moffat,2025,13080
2537,Moffat,2026,13080
2538,Moffat,2027,13087
2539,Moffat,2028,13099
2540,Moffat,2029,13095
2541,Moffat,2030,13099
2542,Moffat,2031,13092
2543,Moffat,2032,13079
2544,Moffat,2033,13068
2545,Moffat,2034,13047
2546,Moffat,2035,13027
2547,Moffat,2036,13005
2548,Moffat,2037,12990
2549,Moffat,2038,12963
2550,Moffat,2039,12945
2551,Moffat,2040,12926
2552,Moffat,2041,12900
2553,Moffat,2042,12881
2554,Moffat,2043,12858
2555,Moffat,2044,12829
2556,Moffat,2045,12797
2557,Moffat,2046,12762
2558,Moffat,2047,12729
2559,Moffat,2048,12688
2560,Moffat,2049,12658
2561,Moffat,2050,12617
2562,Montezuma,1990,18672
2563,Montezuma,1991,19062
2564,Montezuma,1992,19654
2565,Montezuma,1993,20645
2566,Montezuma,1994,21390
2567,Montezuma,1995,22159
2568,Montezuma,1996,22645
2569,Montezuma,1997,22974
2570,Montezuma,1998,23114
2571,Montezuma,1999,23518
2572,Montezuma,2000,23852
2573,Montezuma,2001,23873
2574,Montezuma,2002,24107
2575,Montezuma,2003,24379
2576,Montezuma,2004,24602
2577,Montezuma,2005,24600
2578,Montezuma,2006,25017
2579,Montezuma,2007,25184
2580,Montezuma,2008,25197
2581,Montezuma,2009,25362
2582,Montezuma,2010,25532
2583,Montezuma,2011,25432
2584,Montezuma,2012,25438
2585,Montezuma,2013,25506
2586,Montezuma,2014,25479
2587,Montezuma,2015,25688
2588,Montezuma,2016,25976
2589,Montezuma,2017,26095
2590,Montezuma,2018,26145
2591,Montezuma,2019,26160
2592,Montezuma,2020,26324
2593,Montezuma,2021,26481
2594,Montezuma,2022,26710
2595,Montezuma,2023,26961
2596,Montezuma,2024,27231
2597,Montezuma,2025,27527
2598,Montezuma,2026,27897
2599,Montezuma,2027,28252
2600,Montezuma,2028,28571
2601,Montezuma,2029,28898
2602,Montezuma,2030,29200
2603,Montezuma,2031,29529
2604,Montezuma,2032,29847
2605,Montezuma,2033,30138
2606,Montezuma,2034,30429
2607,Montezuma,2035,30718
2608,Montezuma,2036,31005
2609,Montezuma,2037,31291
2610,Montezuma,2038,31581
2611,Montezuma,2039,31876
2612,Montezuma,2040,32151
2613,Montezuma,2041,32439
2614,Montezuma,2042,32726
2615,Montezuma,2043,33008
2616,Montezuma,2044,33298
2617,Montezuma,2045,33572
2618,Montezuma,2046,33847
2619,Montezuma,2047,34115
2620,Montezuma,2048,34385
2621,Montezuma,2049,34659
2622,Montezuma,2050,34925
2623,Montrose,1990,24563
2624,Montrose,1991,25272
2625,Montrose,1992,26219
2626,Montrose,1993,27284
2627,Montrose,1994,28505
2628,Montrose,1995,29669
2629,Montrose,1996,30482
2630,Montrose,1997,31251
2631,Montrose,1998,31833
2632,Montrose,1999,32750
2633,Montrose,2000,33579
2634,Montrose,2001,34443
2635,Montrose,2002,34932
2636,Montrose,2003,35637
2637,Montrose,2004,36129
2638,Montrose,2005,36999
2639,Montrose,2006,37973
2640,Montrose,2007,39129
2641,Montrose,2008,39947
2642,Montrose,2009,40685
2643,Montrose,2010,41188
2644,Montrose,2011,40967
2645,Montrose,2012,40657
2646,Montrose,2013,40554
2647,Montrose,2014,40598
2648,Montrose,2015,40580
2649,Montrose,2016,41156
2650,Montrose,2017,41787
2651,Montrose,2018,42267
2652,Montrose,2019,42764
2653,Montrose,2020,43043
2654,Montrose,2021,43330
2655,Montrose,2022,43800
2656,Montrose,2023,44281
2657,Montrose,2024,44803
2658,Montrose,2025,45642
2659,Montrose,2026,46708
2660,Montrose,2027,47683
2661,Montrose,2028,48638
2662,Montrose,2029,49574
2663,Montrose,2030,50496
2664,Montrose,2031,51414
2665,Montrose,2032,52331
2666,Montrose,2033,53235
2667,Montrose,2034,54137
2668,Montrose,2035,55026
2669,Montrose,2036,55911
2670,Montrose,2037,56785
2671,Montrose,2038,57659
2672,Montrose,2039,58520
2673,Montrose,2040,59372
2674,Montrose,2041,60219
2675,Montrose,2042,61056
2676,Montrose,2043,61881
2677,Montrose,2044,62695
2678,Montrose,2045,63500
2679,Montrose,2046,64294
2680,Montrose,2047,65079
2681,Montrose,2048,65848
2682,Montrose,2049,66609
2683,Montrose,2050,67381
2684,Morgan,1990,22073
2685,Morgan,1991,22703
2686,Morgan,1992,23486
2687,Morgan,1993,24238
2688,Morgan,1994,25078
2689,Morgan,1995,25367
2690,Morgan,1996,26048
2691,Morgan,1997,26650
2692,Morgan,1998,26666
2693,Morgan,1999,26954
2694,Morgan,2000,27250
2695,Morgan,2001,27473
2696,Morgan,2002,27663
2697,Morgan,2003,27852
2698,Morgan,2004,27915
2699,Morgan,2005,27949
2700,Morgan,2006,27983
2701,Morgan,2007,27849
2702,Morgan,2008,27742
2703,Morgan,2009,28027
2704,Morgan,2010,28196
2705,Morgan,2011,28415
2706,Morgan,2012,28203
2707,Morgan,2013,28180
2708,Morgan,2014,28066
2709,Morgan,2015,28215
2710,Morgan,2016,28151
2711,Morgan,2017,28267
2712,Morgan,2018,28741
2713,Morgan,2019,28981
2714,Morgan,2020,28929
2715,Morgan,2021,29110
2716,Morgan,2022,29414
2717,Morgan,2023,29716
2718,Morgan,2024,30045
2719,Morgan,2025,30378
2720,Morgan,2026,30766
2721,Morgan,2027,31098
2722,Morgan,2028,31457
2723,Morgan,2029,31832
2724,Morgan,2030,32209
2725,Morgan,2031,32590
2726,Morgan,2032,32969
2727,Morgan,2033,33373
2728,Morgan,2034,33784
2729,Morgan,2035,34214
2730,Morgan,2036,34653
2731,Morgan,2037,35115
2732,Morgan,2038,35574
2733,Morgan,2039,36037
2734,Morgan,2040,36504
2735,Morgan,2041,36969
2736,Morgan,2042,37434
2737,Morgan,2043,37905
2738,Morgan,2044,38376
2739,Morgan,2045,38848
2740,Morgan,2046,39319
2741,Morgan,2047,39784
2742,Morgan,2048,40266
2743,Morgan,2049,40745
2744,Morgan,2050,41222
2745,Otero,1990,20185
2746,Otero,1991,20374
2747,Otero,1992,20293
2748,Otero,1993,20435
2749,Otero,1994,20489
2750,Otero,1995,20698
2751,Otero,1996,20738
2752,Otero,1997,20763
2753,Otero,1998,20507
2754,Otero,1999,20408
2755,Otero,2000,20244
2756,Otero,2001,19899
2757,Otero,2002,19625
2758,Otero,2003,19666
2759,Otero,2004,19561
2760,Otero,2005,19370
2761,Otero,2006,19188
2762,Otero,2007,18941
2763,Otero,2008,18854
2764,Otero,2009,18847
2765,Otero,2010,18838
2766,Otero,2011,18820
2767,Otero,2012,18620
2768,Otero,2013,18441
2769,Otero,2014,18328
2770,Otero,2015,18183
2771,Otero,2016,18201
2772,Otero,2017,18360
2773,Otero,2018,18375
2774,Otero,2019,18283
2775,Otero,2020,18170
2776,Otero,2021,18071
2777,Otero,2022,18028
2778,Otero,2023,17971
2779,Otero,2024,17925
2780,Otero,2025,17853
2781,Otero,2026,17786
2782,Otero,2027,17701
2783,Otero,2028,17586
2784,Otero,2029,17475
2785,Otero,2030,17370
2786,Otero,2031,17269
2787,Otero,2032,17154
2788,Otero,2033,17041
2789,Otero,2034,16938
2790,Otero,2035,16839
2791,Otero,2036,16730
2792,Otero,2037,16633
2793,Otero,2038,16529
2794,Otero,2039,16428
2795,Otero,2040,16328
2796,Otero,2041,16232
2797,Otero,2042,16133
2798,Otero,2043,16038
2799,Otero,2044,15947
2800,Otero,2045,15855
2801,Otero,2046,15756
2802,Otero,2047,15668
2803,Otero,2048,15575
2804,Otero,2049,15482
2805,Otero,2050,15383
2806,Ouray,1990,2295
2807,Ouray,1991,2414
2808,Ouray,1992,2533
2809,Ouray,1993,2652
2810,Ouray,1994,2904
2811,Ouray,1995,3080
2812,Ouray,1996,3256
2813,Ouray,1997,3324
2814,Ouray,1998,3457
2815,Ouray,1999,3627
2816,Ouray,2000,3776
2817,Ouray,2001,3812
2818,Ouray,2002,3905
2819,Ouray,2003,3908
2820,Ouray,2004,4028
2821,Ouray,2005,4083
2822,Ouray,2006,4138
2823,Ouray,2007,4275
2824,Ouray,2008,4407
2825,Ouray,2009,4372
2826,Ouray,2010,4446
2827,Ouray,2011,4418
2828,Ouray,2012,4492
2829,Ouray,2013,4542
2830,Ouray,2014,4562
2831,Ouray,2015,4597
2832,Ouray,2016,4778
2833,Ouray,2017,4798
2834,Ouray,2018,4805
2835,Ouray,2019,4935
2836,Ouray,2020,4934
2837,Ouray,2021,4940
2838,Ouray,2022,4953
2839,Ouray,2023,4975
2840,Ouray,2024,4992
2841,Ouray,2025,5004
2842,Ouray,2026,5033
2843,Ouray,2027,5068
2844,Ouray,2028,5094
2845,Ouray,2029,5127
2846,Ouray,2030,5162
2847,Ouray,2031,5191
2848,Ouray,2032,5230
2849,Ouray,2033,5266
2850,Ouray,2034,5294
2851,Ouray,2035,5342
2852,Ouray,2036,5369
2853,Ouray,2037,5411
2854,Ouray,2038,5444
2855,Ouray,2039,5495
2856,Ouray,2040,5540
2857,Ouray,2041,5578
2858,Ouray,2042,5627
2859,Ouray,2043,5667
2860,Ouray,2044,5714
2861,Ouray,2045,5754
2862,Ouray,2046,5795
2863,Ouray,2047,5844
2864,Ouray,2048,5882
2865,Ouray,2049,5923
2866,Ouray,2050,5976
2867,Park,1990,7260
2868,Park,1991,7699
2869,Park,1992,8089
2870,Park,1993,8575
2871,Park,1994,9526
2872,Park,1995,10575
2873,Park,1996,11382
2874,Park,1997,12364
2875,Park,1998,13061
2876,Park,1999,13904
2877,Park,2000,14728
2878,Park,2001,15175
2879,Park,2002,15415
2880,Park,2003,15787
2881,Park,2004,15914
2882,Park,2005,16063
2883,Park,2006,16129
2884,Park,2007,16337
2885,Park,2008,16277
2886,Park,2009,15965
2887,Park,2010,16262
2888,Park,2011,16043
2889,Park,2012,16035
2890,Park,2013,16174
2891,Park,2014,16368
2892,Park,2015,16717
2893,Park,2016,17339
2894,Park,2017,17877
2895,Park,2018,18525
2896,Park,2019,18841
2897,Park,2020,18997
2898,Park,2021,19123
2899,Park,2022,19264
2900,Park,2023,19395
2901,Park,2024,19550
2902,Park,2025,19710
2903,Park,2026,19923
2904,Park,2027,20233
2905,Park,2028,20515
2906,Park,2029,20786
2907,Park,2030,21059
2908,Park,2031,21301
2909,Park,2032,21532
2910,Park,2033,21747
2911,Park,2034,21933
2912,Park,2035,22100
2913,Park,2036,22248
2914,Park,2037,22356
2915,Park,2038,22436
2916,Park,2039,22472
2917,Park,2040,22470
2918,Park,2041,22441
2919,Park,2042,22399
2920,Park,2043,22350
2921,Park,2044,22303
2922,Park,2045,22250
2923,Park,2046,22193
2924,Park,2047,22110
2925,Park,2048,22016
2926,Park,2049,21935
2927,Park,2050,21846
2928,Phillips,1990,4189
2929,Phillips,1991,4201
2930,Phillips,1992,4230
2931,Phillips,1993,4373
2932,Phillips,1994,4403
2933,Phillips,1995,4477
2934,Phillips,1996,4502
2935,Phillips,1997,4575
2936,Phillips,1998,4565
2937,Phillips,1999,4519
2938,Phillips,2000,4451
2939,Phillips,2001,4488
2940,Phillips,2002,4497
2941,Phillips,2003,4476
2942,Phillips,2004,4584
2943,Phillips,2005,4547
2944,Phillips,2006,4505
2945,Phillips,2007,4484
2946,Phillips,2008,4449
2947,Phillips,2009,4461
2948,Phillips,2010,4465
2949,Phillips,2011,4403
2950,Phillips,2012,4415
2951,Phillips,2013,4390
2952,Phillips,2014,4393
2953,Phillips,2015,4324
2954,Phillips,2016,4287
2955,Phillips,2017,4296
2956,Phillips,2018,4274
2957,Phillips,2019,4280
2958,Phillips,2020,4253
2959,Phillips,2021,4230
2960,Phillips,2022,4226
2961,Phillips,2023,4221
2962,Phillips,2024,4219
2963,Phillips,2025,4213
2964,Phillips,2026,4217
2965,Phillips,2027,4214
2966,Phillips,2028,4208
2967,Phillips,2029,4198
2968,Phillips,2030,4190
2969,Phillips,2031,4192
2970,Phillips,2032,4175
2971,Phillips,2033,4167
2972,Phillips,2034,4161
2973,Phillips,2035,4155
2974,Phillips,2036,4141
2975,Phillips,2037,4144
2976,Phillips,2038,4137
2977,Phillips,2039,4122
2978,Phillips,2040,4118
2979,Phillips,2041,4107
2980,Phillips,2042,4103
2981,Phillips,2043,4097
2982,Phillips,2044,4095
2983,Phillips,2045,4082
2984,Phillips,2046,4080
2985,Phillips,2047,4065
2986,Phillips,2048,4070
2987,Phillips,2049,4064
2988,Phillips,2050,4067
2989,Pitkin,1990,12661
2990,Pitkin,1991,12984
2991,Pitkin,1992,13365
2992,Pitkin,1993,14060
2993,Pitkin,1994,14539
2994,Pitkin,1995,14652
2995,Pitkin,1996,14548
2996,Pitkin,1997,14796
2997,Pitkin,1998,14777
2998,Pitkin,1999,14827
2999,Pitkin,2000,15763
3000,Pitkin,2001,16183
3001,Pitkin,2002,16102
3002,Pitkin,2003,16275
3003,Pitkin,2004,16077
3004,Pitkin,2005,16134
3005,Pitkin,2006,16087
3006,Pitkin,2007,16235
3007,Pitkin,2008,16674
3008,Pitkin,2009,17056
3009,Pitkin,2010,17156
3010,Pitkin,2011,17178
3011,Pitkin,2012,17295
3012,Pitkin,2013,17471
3013,Pitkin,2014,17717
3014,Pitkin,2015,17947
3015,Pitkin,2016,17974
3016,Pitkin,2017,17974
3017,Pitkin,2018,17949
3018,Pitkin,2019,17758
3019,Pitkin,2020,17612
3020,Pitkin,2021,17526
3021,Pitkin,2022,17518
3022,Pitkin,2023,17520
3023,Pitkin,2024,17537
3024,Pitkin,2025,17563
3025,Pitkin,2026,17638
3026,Pitkin,2027,17683
3027,Pitkin,2028,17726
3028,Pitkin,2029,17759
3029,Pitkin,2030,17805
3030,Pitkin,2031,17841
3031,Pitkin,2032,17886
3032,Pitkin,2033,17941
3033,Pitkin,2034,17999
3034,Pitkin,2035,18050
3035,Pitkin,2036,18092
3036,Pitkin,2037,18125
3037,Pitkin,2038,18150
3038,Pitkin,2039,18178
3039,Pitkin,2040,18207
3040,Pitkin,2041,18243
3041,Pitkin,2042,18271
3042,Pitkin,2043,18301
3043,Pitkin,2044,18343
3044,Pitkin,2045,18373
3045,Pitkin,2046,18419
3046,Pitkin,2047,18457
3047,Pitkin,2048,18490
3048,Pitkin,2049,18539
3049,Pitkin,2050,18586
3050,Prowers,1990,13240
3051,Prowers,1991,12961
3052,Prowers,1992,13102
3053,Prowers,1993,13420
3054,Prowers,1994,13693
3055,Prowers,1995,13822
3056,Prowers,1996,14009
3057,Prowers,1997,14118
3058,Prowers,1998,14223
3059,Prowers,1999,14372
3060,Prowers,2000,14452
3061,Prowers,2001,14106
3062,Prowers,2002,14006
3063,Prowers,2003,13824
3064,Prowers,2004,13659
3065,Prowers,2005,13509
3066,Prowers,2006,13210
3067,Prowers,2007,12777
3068,Prowers,2008,12687
3069,Prowers,2009,12577
3070,Prowers,2010,12531
3071,Prowers,2011,12491
3072,Prowers,2012,12407
3073,Prowers,2013,12309
3074,Prowers,2014,12054
3075,Prowers,2015,11931
3076,Prowers,2016,11933
3077,Prowers,2017,11987
3078,Prowers,2018,12045
3079,Prowers,2019,12121
3080,Prowers,2020,12097
3081,Prowers,2021,12043
3082,Prowers,2022,12004
3083,Prowers,2023,11977
3084,Prowers,2024,11942
3085,Prowers,2025,11911
3086,Prowers,2026,11888
3087,Prowers,2027,11865
3088,Prowers,2028,11854
3089,Prowers,2029,11832
3090,Prowers,2030,11805
3091,Prowers,2031,11788
3092,Prowers,2032,11762
3093,Prowers,2033,11738
3094,Prowers,2034,11716
3095,Prowers,2035,11697
3096,Prowers,2036,11668
3097,Prowers,2037,11645
3098,Prowers,2038,11619
3099,Prowers,2039,11590
3100,Prowers,2040,11568
3101,Prowers,2041,11547
3102,Prowers,2042,11523
3103,Prowers,2043,11497
3104,Prowers,2044,11470
3105,Prowers,2045,11445
3106,Prowers,2046,11414
3107,Prowers,2047,11389
3108,Prowers,2048,11352
3109,Prowers,2049,11322
3110,Prowers,2050,11294
3111,Pueblo,1990,122886
3112,Pueblo,1991,123482
3113,Pueblo,1992,124412
3114,Pueblo,1993,126356
3115,Pueblo,1994,128721
3116,Pueblo,1995,130831
3117,Pueblo,1996,132502
3118,Pueblo,1997,134794
3119,Pueblo,1998,137381
3120,Pueblo,1999,139718
3121,Pueblo,2000,141854
3122,Pueblo,2001,143993
3123,Pueblo,2002,146482
3124,Pueblo,2003,147967
3125,Pueblo,2004,148721
3126,Pueblo,2005,149974
3127,Pueblo,2006,152061
3128,Pueblo,2007,154759
3129,Pueblo,2008,156250
3130,Pueblo,2009,157323
3131,Pueblo,2010,159496
3132,Pueblo,2011,159902
3133,Pueblo,2012,160433
3134,Pueblo,2013,160725
3135,Pueblo,2014,161081
3136,Pueblo,2015,162723
3137,Pueblo,2016,164457
3138,Pueblo,2017,165963
3139,Pueblo,2018,167129
3140,Pueblo,2019,168109
