,county,year,totalPopulation
3141,Pueblo,2020,168721
3142,Pueblo,2021,169151
3143,Pueblo,2022,169732
3144,Pueblo,2023,170571
3145,Pueblo,2024,171573
3146,Pueblo,2025,172792
3147,Pueblo,2026,174561
3148,Pueblo,2027,176393
3149,Pueblo,2028,178232
3150,Pueblo,2029,180070
3151,Pueblo,2030,181801
3152,Pueblo,2031,183534
3153,Pueblo,2032,185241
3154,Pueblo,2033,186926
3155,Pueblo,2034,188577
3156,Pueblo,2035,190214
3157,Pueblo,2036,191811
3158,Pueblo,2037,193383
3159,Pueblo,2038,194931
3160,Pueblo,2039,196452
3161,Pueblo,2040,197959
3162,Pueblo,2041,199435
3163,Pueblo,2042,200888
3164,Pueblo,2043,202309
3165,Pueblo,2044,203710
3166,Pueblo,2045,205087
3167,Pueblo,2046,206436
3168,Pueblo,2047,207755
3169,Pueblo,2048,209068
3170,Pueblo,2049,210357
3171,Pueblo,2050,211641
3172,Rio Blanco,1990,6063
3173,Rio Blanco,1991,6024
3174,Rio Blanco,1992,6177
3175,Rio Blanco,1993,6261
3176,Rio Blanco,1994,6318
3177,Rio Blanco,1995,6400
3178,Rio Blanco,1996,6342
3179,Rio Blanco,1997,6320
3180,Rio Blanco,1998,6230
3181,Rio Blanco,1999,6093
3182,Rio Blanco,2000,5967
3183,Rio Blanco,2001,5880
3184,Rio Blanco,2002,5936
3185,Rio Blanco,2003,5854
3186,Rio Blanco,2004,5903
3187,Rio Blanco,2005,5820
3188,Rio Blanco,2006,5978
3189,Rio Blanco,2007,6090
3190,Rio Blanco,2008,6161
3191,Rio Blanco,2009,6316
3192,Rio Blanco,2010,6617
3193,Rio Blanco,2011,6738
3194,Rio Blanco,2012,6761
3195,Rio Blanco,2013,6702
3196,Rio Blanco,2014,6595
3197,Rio Blanco,2015,6481
3198,Rio Blanco,2016,6434
3199,Rio Blanco,2017,6354
3200,Rio Blanco,2018,6334
3201,Rio Blanco,2019,6303
3202,Rio Blanco,2020,6268
3203,Rio Blanco,2021,6247
3204,Rio Blanco,2022,6234
3205,Rio Blanco,2023,6222
3206,Rio Blanco,2024,6209
3207,Rio Blanco,2025,6192
3208,Rio Blanco,2026,6183
3209,Rio Blanco,2027,6169
3210,Rio Blanco,2028,6164
3211,Rio Blanco,2029,6147
3212,Rio Blanco,2030,6144
3213,Rio Blanco,2031,6112
3214,Rio Blanco,2032,6085
3215,Rio Blanco,2033,6059
3216,Rio Blanco,2034,6033
3217,Rio Blanco,2035,6012
3218,Rio Blanco,2036,5982
3219,Rio Blanco,2037,5961
3220,Rio Blanco,2038,5951
3221,Rio Blanco,2039,5927
3222,Rio Blanco,2040,5911
3223,Rio Blanco,2041,5893
3224,Rio Blanco,2042,5872
3225,Rio Blanco,2043,5850
3226,Rio Blanco,2044,5832
3227,Rio Blanco,2045,5822
3228,Rio Blanco,2046,5803
3229,Rio Blanco,2047,5784
3230,Rio Blanco,2048,5768
3231,Rio Blanco,2049,5753
3232,Rio Blanco,2050,5736
3233,Rio Grande,1990,10770
3234,Rio Grande,1991,10842
3235,Rio Grande,1992,10944
3236,Rio Grande,1993,11210
3237,Rio Grande,1994,11466
3238,Rio Grande,1995,11695
3239,Rio Grande,1996,11822
3240,Rio Grande,1997,11968
3241,Rio Grande,1998,12117
3242,Rio Grande,1999,12288
3243,Rio Grande,2000,12429
3244,Rio Grande,2001,12404
3245,Rio Grande,2002,12407
3246,Rio Grande,2003,12622
3247,Rio Grande,2004,12830
3248,Rio Grande,2005,12695
3249,Rio Grande,2006,12432
3250,Rio Grande,2007,12166
3251,Rio Grande,2008,12106
3252,Rio Grande,2009,11996
3253,Rio Grande,2010,12001
3254,Rio Grande,2011,11897
3255,Rio Grande,2012,11845
3256,Rio Grande,2013,11664
3257,Rio Grande,2014,11494
3258,Rio Grande,2015,11334
3259,Rio Grande,2016,11334
3260,Rio Grande,2017,11282
3261,Rio Grande,2018,11234
3262,Rio Grande,2019,11238
3263,Rio Grande,2020,11149
3264,Rio Grande,2021,11079
3265,Rio Grande,2022,11075
3266,Rio Grande,2023,11081
3267,Rio Grande,2024,11078
3268,Rio Grande,2025,11111
3269,Rio Grande,2026,11147
3270,Rio Grande,2027,11140
3271,Rio Grande,2028,11127
3272,Rio Grande,2029,11120
3273,Rio Grande,2030,11104
3274,Rio Grande,2031,11089
3275,Rio Grande,2032,11078
3276,Rio Grande,2033,11062
3277,Rio Grande,2034,11048
3278,Rio Grande,2035,11035
3279,Rio Grande,2036,11024
3280,Rio Grande,2037,11013
3281,Rio Grande,2038,10998
3282,Rio Grande,2039,10990
3283,Rio Grande,2040,10979
3284,Rio Grande,2041,10969
3285,Rio Grande,2042,10954
3286,Rio Grande,2043,10946
3287,Rio Grande,2044,10938
3288,Rio Grande,2045,10924
3289,Rio Grande,2046,10909
3290,Rio Grande,2047,10903
3291,Rio Grande,2048,10889
3292,Rio Grande,2049,10877
3293,Rio Grande,2050,10869
3294,Routt,1990,14169
3295,Routt,1991,14729
3296,Routt,1992,15153
3297,Routt,1993,15925
3298,Routt,1994,16619
3299,Routt,1995,17257
3300,Routt,1996,17719
3301,Routt,1997,18119
3302,Routt,1998,18605
3303,Routt,1999,19232
3304,Routt,2000,20122
3305,Routt,2001,20430
3306,Routt,2002,20893
3307,Routt,2003,21125
3308,Routt,2004,21292
3309,Routt,2005,21456
3310,Routt,2006,21889
3311,Routt,2007,22410
3312,Routt,2008,22934
3313,Routt,2009,23325
3314,Routt,2010,23439
3315,Routt,2011,23259
3316,Routt,2012,23272
3317,Routt,2013,23602
3318,Routt,2014,24075
3319,Routt,2015,24372
3320,Routt,2016,24715
3321,Routt,2017,25188
3322,Routt,2018,25505
3323,Routt,2019,25651
3324,Routt,2020,25953
3325,Routt,2021,26097
3326,Routt,2022,26411
3327,Routt,2023,26774
3328,Routt,2024,27268
3329,Routt,2025,27871
3330,Routt,2026,28520
3331,Routt,2027,29131
3332,Routt,2028,29736
3333,Routt,2029,30321
3334,Routt,2030,30910
3335,Routt,2031,31494
3336,Routt,2032,32074
3337,Routt,2033,32654
3338,Routt,2034,33219
3339,Routt,2035,33773
3340,Routt,2036,34313
3341,Routt,2037,34835
3342,Routt,2038,35355
3343,Routt,2039,35861
3344,Routt,2040,36352
3345,Routt,2041,36836
3346,Routt,2042,37321
3347,Routt,2043,37792
3348,Routt,2044,38274
3349,Routt,2045,38744
3350,Routt,2046,39192
3351,Routt,2047,39668
3352,Routt,2048,40122
3353,Routt,2049,40574
3354,Routt,2050,41031
3355,Saguache,1990,4619
3356,Saguache,1991,4735
3357,Saguache,1992,4796
3358,Saguache,1993,4831
3359,Saguache,1994,4943
3360,Saguache,1995,5273
3361,Saguache,1996,5426
3362,Saguache,1997,5492
3363,Saguache,1998,5564
3364,Saguache,1999,5772
3365,Saguache,2000,5982
3366,Saguache,2001,6080
3367,Saguache,2002,6244
3368,Saguache,2003,6281
3369,Saguache,2004,6242
3370,Saguache,2005,6286
3371,Saguache,2006,6242
3372,Saguache,2007,6153
3373,Saguache,2008,6181
3374,Saguache,2009,6128
3375,Saguache,2010,6144
3376,Saguache,2011,6198
3377,Saguache,2012,6346
3378,Saguache,2013,6254
3379,Saguache,2014,6210
3380,Saguache,2015,6268
3381,Saguache,2016,6427
3382,Saguache,2017,6649
3383,Saguache,2018,6855
3384,Saguache,2019,6825
3385,Saguache,2020,6815
3386,Saguache,2021,6839
3387,Saguache,2022,6851
3388,Saguache,2023,6865
3389,Saguache,2024,6882
3390,Saguache,2025,6888
3391,Saguache,2026,6898
3392,Saguache,2027,6917
3393,Saguache,2028,6929
3394,Saguache,2029,6944
3395,Saguache,2030,6955
3396,Saguache,2031,6975
3397,Saguache,2032,6993
3398,Saguache,2033,7004
3399,Saguache,2034,7023
3400,Saguache,2035,7037
3401,Saguache,2036,7060
3402,Saguache,2037,7075
3403,Saguache,2038,7094
3404,Saguache,2039,7105
3405,Saguache,2040,7124
3406,Saguache,2041,7142
3407,Saguache,2042,7160
3408,Saguache,2043,7178
3409,Saguache,2044,7190
3410,Saguache,2045,7211
3411,Saguache,2046,7219
3412,Saguache,2047,7241
3413,Saguache,2048,7252
3414,Saguache,2049,7271
3415,Saguache,2050,7287
3416,San Juan,1990,745
3417,San Juan,1991,703
3418,San Juan,1992,575
3419,San Juan,1993,541
3420,San Juan,1994,558
3421,San Juan,1995,581
3422,San Juan,1996,591
3423,San Juan,1997,572
3424,San Juan,1998,552
3425,San Juan,1999,552
3426,San Juan,2000,574
3427,San Juan,2001,568
3428,San Juan,2002,599
3429,San Juan,2003,612
3430,San Juan,2004,634
3431,San Juan,2005,647
3432,San Juan,2006,673
3433,San Juan,2007,689
3434,San Juan,2008,700
3435,San Juan,2009,681
3436,San Juan,2010,709
3437,San Juan,2011,695
3438,San Juan,2012,695
3439,San Juan,2013,696
3440,San Juan,2014,707
3441,San Juan,2015,692
3442,San Juan,2016,682
3443,San Juan,2017,712
3444,San Juan,2018,761
3445,San Juan,2019,732
3446,San Juan,2020,724
3447,San Juan,2021,721
3448,San Juan,2022,721
3449,San Juan,2023,717
3450,San Juan,2024,718
3451,San Juan,2025,722
3452,San Juan,2026,722
3453,San Juan,2027,721
3454,San Juan,2028,719
3455,San Juan,2029,721
3456,San Juan,2030,718
3457,San Juan,2031,718
3458,San Juan,2032,719
3459,San Juan,2033,717
3460,San Juan,2034,722
3461,San Juan,2035,721
3462,San Juan,2036,723
3463,San Juan,2037,726
3464,San Juan,2038,727
3465,San Juan,2039,724
3466,San Juan,2040,726
3467,San Juan,2041,735
3468,San Juan,2042,737
3469,San Juan,2043,730
3470,San Juan,2044,727
3471,San Juan,2045,735
3472,San Juan,2046,736
3473,San Juan,2047,741
3474,San Juan,2048,746
3475,San Juan,2049,745
3476,San Juan,2050,743
3477,San Miguel,1990,3723
3478,San Miguel,1991,4124
3479,San Miguel,1992,4563
3480,San Miguel,1993,4869
3481,San Miguel,1994,5308
3482,San Miguel,1995,5489
3483,San Miguel,1996,5798
3484,San Miguel,1997,5952
3485,San Miguel,1998,6452
3486,San Miguel,1999,6531
3487,San Miguel,2000,6614
3488,San Miguel,2001,6901
3489,San Miguel,2002,7040
3490,San Miguel,2003,7013
3491,San Miguel,2004,7024
3492,San Miguel,2005,7045
3493,San Miguel,2006,7057
3494,San Miguel,2007,7276
3495,San Miguel,2008,7306
3496,San Miguel,2009,7271
3497,San Miguel,2010,7356
3498,San Miguel,2011,7490
3499,San Miguel,2012,7578
3500,San Miguel,2013,7626
3501,San Miguel,2014,7736
3502,San Miguel,2015,7842
3503,San Miguel,2016,8013
3504,San Miguel,2017,8039
3505,San Miguel,2018,8176
3506,San Miguel,2019,8175
3507,San Miguel,2020,8298
3508,San Miguel,2021,8384
3509,San Miguel,2022,8496
3510,San Miguel,2023,8641
3511,San Miguel,2024,8803
3512,San Miguel,2025,8966
3513,San Miguel,2026,9168
3514,San Miguel,2027,9375
3515,San Miguel,2028,9583
3516,San Miguel,2029,9779
3517,San Miguel,2030,9981
3518,San Miguel,2031,10180
3519,San Miguel,2032,10382
3520,San Miguel,2033,10583
3521,San Miguel,2034,10784
3522,San Miguel,2035,10975
3523,San Miguel,2036,11171
3524,San Miguel,2037,11367
3525,San Miguel,2038,11565
3526,San Miguel,2039,11757
3527,San Miguel,2040,11947
3528,San Miguel,2041,12131
3529,San Miguel,2042,12314
3530,San Miguel,2043,12490
3531,San Miguel,2044,12652
3532,San Miguel,2045,12809
3533,San Miguel,2046,12959
3534,San Miguel,2047,13116
3535,San Miguel,2048,13274
3536,San Miguel,2049,13418
3537,San Miguel,2050,13565
3538,Sedgwick,1990,2690
3539,Sedgwick,1991,2668
3540,Sedgwick,1992,2633
3541,Sedgwick,1993,2650
3542,Sedgwick,1994,2660
3543,Sedgwick,1995,2652
3544,Sedgwick,1996,2681
3545,Sedgwick,1997,2730
3546,Sedgwick,1998,2679
3547,Sedgwick,1999,2718
3548,Sedgwick,2000,2742
3549,Sedgwick,2001,2694
3550,Sedgwick,2002,2691
3551,Sedgwick,2003,2715
3552,Sedgwick,2004,2610
3553,Sedgwick,2005,2575
3554,Sedgwick,2006,2510
3555,Sedgwick,2007,2425
3556,Sedgwick,2008,2422
3557,Sedgwick,2009,2379
3558,Sedgwick,2010,2367
3559,Sedgwick,2011,2364
3560,Sedgwick,2012,2375
3561,Sedgwick,2013,2339
3562,Sedgwick,2014,2326
3563,Sedgwick,2015,2372
3564,Sedgwick,2016,2399
3565,Sedgwick,2017,2315
3566,Sedgwick,2018,2267
3567,Sedgwick,2019,2230
3568,Sedgwick,2020,2222
3569,Sedgwick,2021,2208
3570,Sedgwick,2022,2210
3571,Sedgwick,2023,2216
3572,Sedgwick,2024,2230
3573,Sedgwick,2025,2239
3574,Sedgwick,2026,2258
3575,Sedgwick,2027,2246
3576,Sedgwick,2028,2235
3577,Sedgwick,2029,2231
3578,Sedgwick,2030,2216
3579,Sedgwick,2031,2212
3580,Sedgwick,2032,2208
3581,Sedgwick,2033,2197
3582,Sedgwick,2034,2184
3583,Sedgwick,2035,2178
3584,Sedgwick,2036,2172
3585,Sedgwick,2037,2168
3586,Sedgwick,2038,2161
3587,Sedgwick,2039,2151
3588,Sedgwick,2040,2142
3589,Sedgwick,2041,2142
3590,Sedgwick,2042,2136
3591,Sedgwick,2043,2133
3592,Sedgwick,2044,2128
3593,Sedgwick,2045,2130
3594,Sedgwick,2046,2119
3595,Sedgwick,2047,2119
3596,Sedgwick,2048,2111
3597,Sedgwick,2049,2113
3598,Sedgwick,2050,2105
3599,Summit,1990,12926
3600,Summit,1991,13469
3601,Summit,1992,13845
3602,Summit,1993,15189
3603,Summit,1994,17107
3604,Summit,1995,18274
3605,Summit,1996,19396
3606,Summit,1997,20352
3607,Summit,1998,21285
3608,Summit,1999,22568
3609,Summit,2000,25708
3610,Summit,2001,26290
3611,Summit,2002,26514
3612,Summit,2003,26707
3613,Summit,2004,26705
3614,Summit,2005,26621
3615,Summit,2006,26837
3616,Summit,2007,27168
3617,Summit,2008,27463
3618,Summit,2009,27780
3619,Summit,2010,28073
3620,Summit,2011,28042
3621,Summit,2012,28298
3622,Summit,2013,28731
3623,Summit,2014,29323
3624,Summit,2015,30044
3625,Summit,2016,30569
3626,Summit,2017,30832
3627,Summit,2018,30816
3628,Summit,2019,30988
3629,Summit,2020,31154
3630,Summit,2021,31144
3631,Summit,2022,31331
3632,Summit,2023,31600
3633,Summit,2024,31901
3634,Summit,2025,32228
3635,Summit,2026,32645
3636,Summit,2027,33156
3637,Summit,2028,33624
3638,Summit,2029,34038
3639,Summit,2030,34444
3640,Summit,2031,34858
3641,Summit,2032,35264
3642,Summit,2033,35662
3643,Summit,2034,36060
3644,Summit,2035,36444
3645,Summit,2036,36844
3646,Summit,2037,37250
3647,Summit,2038,37657
3648,Summit,2039,38057
3649,Summit,2040,38443
3650,Summit,2041,38842
3651,Summit,2042,39225
3652,Summit,2043,39622
3653,Summit,2044,40004
3654,Summit,2045,40397
3655,Summit,2046,40786
3656,Summit,2047,41175
3657,Summit,2048,41566
3658,Summit,2049,41949
3659,Summit,2050,42325
3660,Teller,1990,12471
3661,Teller,1991,12717
3662,Teller,1992,13673
3663,Teller,1993,14734
3664,Teller,1994,15786
3665,Teller,1995,16979
3666,Teller,1996,18134
3667,Teller,1997,19069
3668,Teller,1998,19671
3669,Teller,1999,20184
3670,Teller,2000,21067
3671,Teller,2001,21737
3672,Teller,2002,21988
3673,Teller,2003,22220
3674,Teller,2004,22215
3675,Teller,2005,22507
3676,Teller,2006,22791
3677,Teller,2007,23167
3678,Teller,2008,23103
3679,Teller,2009,23201
3680,Teller,2010,23441
3681,Teller,2011,23333
3682,Teller,2012,23415
3683,Teller,2013,23323
3684,Teller,2014,23404
3685,Teller,2015,23359
3686,Teller,2016,24027
3687,Teller,2017,24647
3688,Teller,2018,25097
3689,Teller,2019,25358
3690,Teller,2020,25482
3691,Teller,2021,25588
3692,Teller,2022,25852
3693,Teller,2023,26126
3694,Teller,2024,26424
3695,Teller,2025,26698
3696,Teller,2026,26934
3697,Teller,2027,27122
3698,Teller,2028,27296
3699,Teller,2029,27467
3700,Teller,2030,27624
3701,Teller,2031,27780
3702,Teller,2032,27934
3703,Teller,2033,28077
3704,Teller,2034,28224
3705,Teller,2035,28359
3706,Teller,2036,28495
3707,Teller,2037,28615
3708,Teller,2038,28734
3709,Teller,2039,28845
3710,Teller,2040,28965
3711,Teller,2041,29085
3712,Teller,2042,29198
3713,Teller,2043,29315
3714,Teller,2044,29424
3715,Teller,2045,29541
3716,Teller,2046,29662
3717,Teller,2047,29777
3718,Teller,2048,29894
3719,Teller,2049,30019
3720,Teller,2050,30132
3721,Washington,1990,4812
3722,Washington,1991,4784
3723,Washington,1992,4892
3724,Washington,1993,5139
3725,Washington,1994,5220
3726,Washington,1995,5236
3727,Washington,1996,5224
3728,Washington,1997,5214
3729,Washington,1998,5155
3730,Washington,1999,5022
3731,Washington,2000,4942
3732,Washington,2001,4895
3733,Washington,2002,5255
3734,Washington,2003,5141
3735,Washington,2004,5061
3736,Washington,2005,4997
3737,Washington,2006,4981
3738,Washington,2007,4925
3739,Washington,2008,4802
3740,Washington,2009,4777
3741,Washington,2010,4815
3742,Washington,2011,4600
3743,Washington,2012,4536
3744,Washington,2013,4578
3745,Washington,2014,4567
3746,Washington,2015,4620
3747,Washington,2016,4670
3748,Washington,2017,4756
3749,Washington,2018,4722
3750,Washington,2019,4744
3751,Washington,2020,4733
3752,Washington,2021,4707
3753,Washington,2022,4737
3754,Washington,2023,4775
3755,Washington,2024,4801
3756,Washington,2025,4846
3757,Washington,2026,4888
3758,Washington,2027,4884
3759,Washington,2028,4893
3760,Washington,2029,4902
3761,Washington,2030,4905
3762,Washington,2031,4904
3763,Washington,2032,4897
3764,Washington,2033,4879
3765,Washington,2034,4849
3766,Washington,2035,4832
3767,Washington,2036,4809
3768,Washington,2037,4775
3769,Washington,2038,4739
3770,Washington,2039,4720
3771,Washington,2040,4686
3772,Washington,2041,4661
3773,Washington,2042,4629
3774,Washington,2043,4609
3775,Washington,2044,4584
3776,Washington,2045,4557
3777,Washington,2046,4528
3778,Washington,2047,4508
3779,Washington,2048,4480
3780,Washington,2049,4458
3781,Washington,2050,4431
3782,Weld,1990,131964
3783,Weld,1991,135739
3784,Weld,1992,140128
3785,Weld,1993,145779
3786,Weld,1994,151375
3787,Weld,1995,157174
3788,Weld,1996,161805
3789,Weld,1997,166839
3790,Weld,1998,172393
3791,Weld,1999,177267
3792,Weld,2000,183074
3793,Weld,2001,192478
3794,Weld,2002,198974
3795,Weld,2003,207156
3796,Weld,2004,214065
3797,Weld,2005,223431
3798,Weld,2006,231284
3799,Weld,2007,238279
3800,Weld,2008,244115
3801,Weld,2009,248959
3802,Weld,2010,254230
3803,Weld,2011,258836
3804,Weld,2012,264131
3805,Weld,2013,270164
3806,Weld,2014,276050
3807,Weld,2015,285029
3808,Weld,2016,294867
3809,Weld,2017,305094
3810,Weld,2018,314166
3811,Weld,2019,323762
3812,Weld,2020,331893
3813,Weld,2021,338545
3814,Weld,2022,346050
3815,Weld,2023,354037
3816,Weld,2024,361782
3817,Weld,2025,370008
3818,Weld,2026,381005
3819,Weld,2027,392021
3820,Weld,2028,403612
3821,Weld,2029,414607
3822,Weld,2030,425998
3823,Weld,2031,437890
3824,Weld,2032,450100
3825,Weld,2033,462395
3826,Weld,2034,474765
3827,Weld,2035,487195
3828,Weld,2036,499682
3829,Weld,2037,512231
3830,Weld,2038,524835
3831,Weld,2039,537481
3832,Weld,2040,550176
3833,Weld,2041,562922
3834,Weld,2042,575690
3835,Weld,2043,588485
3836,Weld,2044,601295
3837,Weld,2045,614124
3838,Weld,2046,626975
3839,Weld,2047,639849
3840,Weld,2048,652736
3841,Weld,2049,665654
3842,Weld,2050,678613
3843,Yuma,1990,8954
3844,Yuma,1991,9007
3845,Yuma,1992,9008
3846,Yuma,1993,9172
3847,Yuma,1994,9278
3848,Yuma,1995,9446
3849,Yuma,1996,9521
3850,Yuma,1997,9655
3851,Yuma,1998,9806
3852,Yuma,1999,9818
3853,Yuma,2000,9815
3854,Yuma,2001,9833
3855,Yuma,2002,9949
3856,Yuma,2003,10093
3857,Yuma,2004,9887
3858,Yuma,2005,9891
3859,Yuma,2006,9919
3860,Yuma,2007,9882
3861,Yuma,2008,9895
3862,Yuma,2009,10032
3863,Yuma,2010,10032
3864,Yuma,2011,10115
3865,Yuma,2012,10086
3866,Yuma,2013,10157
3867,Yuma,2014,10200
3868,Yuma,2015,10059
3869,Yuma,2016,10077
3870,Yuma,2017,9997
3871,Yuma,2018,9969
3872,Yuma,2019,10064
3873,Yuma,2020,10112
3874,Yuma,2021,10113
3875,Yuma,2022,10158
3876,Yuma,2023,10186
3877,Yuma,2024,10237
3878,Yuma,2025,10278
3879,Yuma,2026,10345
3880,Yuma,2027,10409
3881,Yuma,2028,10482
3882,Yuma,2029,10502
3883,Yuma,2030,10520
3884,Yuma,2031,10541
3885,Yuma,2032,10558
3886,Yuma,2033,10588
3887,Yuma,2034,10602
3888,Yuma,2035,10635
3889,Yuma,2036,10659
3890,Yuma,2037,10688
3891,Yuma,2038,10707
3892,Yuma,2039,10730
3893,Yuma,2040,10746
3894,Yuma,2041,10760
3895,Yuma,2042,10774
3896,Yuma,2043,10785
3897,Yuma,2044,10798
3898,Yuma,2045,10807
3899,Yuma,2046,10818
3900,Yuma,2047,10823
3901,Yuma,2048,10832
3902,Yuma,2049,10835
3903,Yuma,2050,10852
